Name,Mean (ps),2*Stdev (ps),Allocated,Copied,Peak Memory
All.knapsack.dense-unboxed-vector,3955603437,234719216,78708470,6335,20971520
All.knapsack.dense-boxed-vector,1147086618800,28341963050,848684267,2234623339,1576009728
All.knapsack.sparse-list,1093536668600,67202799516,1574234480,1456824370,1576009728
All.knapsack.sparse-list-forced,370440464200,5040940666,1573898616,687713724,1576009728
All.knapsack.sparse-int-map,1115343417000,15688530202,3832770206,2993476700,1576009728
All.knapsack.sparse-int-map-forced,1149333129000,18275911292,3832770144,2987489680,1576009728
All.knapsack.sparse-unboxed-vector,114862645200,7405885762,1602196834,5451241,1576009728
All.knapsack.sparse-mono-list,493712656,49222004,4502396,40487,1576009728
All.knapsack.sparse-mono-unboxed-vector,473447826,21388318,7838966,15420,1576009728
